Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Transaction_Amount
2189.0,37.0,63952.89224561659,0.9008590412518557,20,35.29724702079763
5095.0,15.0,29515.319815787192,0.37359218129377214,21,174.2178055831493
8768.0,29.0,70714.89489289044,0.32325818924115546,17,5.32499409496576
9240.0,31.0,35999.58426893332,0.8086884876541177,28,146.58684602870085
8406.0,47.0,24878.84551492729,0.3896345176841333,13,121.78291052477638
3833.0,37.0,33467.817915399326,0.3343044190368449,22,143.74401405022743
8645.0,28.0,41482.53469331551,0.17427927238159643,26,164.17574257931807
3735.0,34.0,78731.81907982618,0.6284044299821916,18,8.359030965456896
9273.0,51.0,72343.3461011443,0.38525883667149613,15,45.23027375682084
9278.0,30.0,57472.99670411134,0.20061122065146117,29,106.0333360567774
1821.0,33.0,49162.87694846345,0.13881401900165294,20,107.769015456803
8525.0,52.0,49551.984000988174,0.30385829447466606,18,160.93654848702226
4535.0,26.0,50093.73024083637,0.8090652727965335,14,16.170489082200874
3707.0,45.0,38260.02840089395,0.6885504084128836,25,115.75015672541149
8959.0,16.0,39204.23456582038,0.7950375107881114,29,140.14190211125958
4933.0,46.0,45365.22815694669,0.5780034799071402,29,-7.306994253976569
1564.0,34.0,71151.10607118519,0.21222847065768774,20,142.4928544947158
7030.0,42.0,35757.04536031313,0.8652600030217206,24,130.82838104849267
1223.0,19.0,31712.97918153053,0.052466104882493696,21,67.7510008227326
1350.0,22.0,77976.73774087695,0.10966660129046304,14,99.31078511478984
2928.0,46.0,54158.84186643741,0.3905186638475042,18,75.05038659929079
8743.0,29.0,50974.75866316536,0.160410127887404,17,60.75639064667961
9540.0,37.0,49482.77455695113,0.5815742317358875,20,163.985526256231
2017.0,33.0,45850.71013477218,0.8824279061755941,26,27.94514026843233
7207.0,32.0,48396.064473414415,0.782095910038696,10,20.02954128964892
6322.0,36.0,80826.97948447932,0.15679561301634953,5,232.57807752877272
7878.0,56.0,82450.88355195972,0.8686009473232451,18,128.6027633112726
5161.0,24.0,63003.835985130754,0.9476592179899145,15,39.79113651160227
9638.0,35.0,57777.86485923435,0.02840770898828366,5,121.31960988989864
3944.0,36.0,60871.06727271772,0.20920147050734247,16,114.00429959934417
8653.0,24.0,60843.34630350979,0.45242021410424393,4,198.56377961255689
2074.0,67.0,43099.0416601734,0.30951088367278673,16,55.91441764803539
5305.0,27.0,67354.31813572008,0.0714888932385688,15,213.0962980497009
4007.0,51.0,49698.6570977642,0.7534809859657423,24,107.37095033717958
9772.0,33.0,63232.06140979932,0.7937212743629047,8,126.0226574345173
1229.0,27.0,53241.99129047094,0.7870039578916601,8,59.41110084612094
4185.0,38.0,36960.16129936131,0.41047252003880663,9,-0.1001461923988245
1501.0,30.0,27334.49856263016,0.5302345643173605,24,102.94154776533992
1048.0,40.0,43919.61055694764,0.5413827830065396,20,22.063038673052915
4566.0,32.0,39981.82444114072,0.7185921303968634,0,127.46808849395244
4055.0,39.0,38129.65136975822,0.796233451973772,6,141.81189094869526
9880.0,38.0,34497.71339130406,0.6670827926962881,20,69.86985185184079
6820.0,45.0,33634.783105326045,0.5726231302283572,5,175.2328489401176
3302.0,28.0,36047.40029381734,0.9810185049523753,14,54.71723811395397
1122.0,41.0,50031.99100696921,0.05528675242848293,9,-61.06280393762117
9450.0,17.0,30351.74250640454,0.5582031418843596,21,46.09910879027901
1524.0,40.0,49464.525089858624,0.42376865088826843,0,141.4567352732152
9001.0,38.0,40971.75934487583,0.5956384725256284,4,146.43779155630716
4749.0,27.0,60199.72744925792,0.9989290929482714,20,220.1931135771748
5453.0,44.0,78307.98481642608,0.6689211878648843,24,157.4335549072822
6336.0,32.0,65522.20735279775,0.2132251395221627,10,30.59014904668049
5551.0,34.0,68659.27103183931,0.47578364463798434,17,95.09695770786053
3823.0,37.0,73716.46460487493,0.0783562306253012,6,85.78850085686437
6728.0,35.0,47659.93420450036,0.029070592237292074,24,79.63499582732803
9677.0,45.0,31732.94439424233,0.8932587602129152,7,73.21073848079523
9391.0,27.0,23242.206312251143,0.8587230277748188,16,93.26291654931885
2982.0,35.0,61087.59968672611,0.31212258195610726,29,-20.097984484541826
3311.0,18.0,99901.70806465972,0.4937562108932213,16,184.14252397787905
8225.0,37.0,37366.52098521967,0.5208601590804549,11,73.21307686348685
1604.0,48.0,34776.88516943231,0.13454290887071807,17,67.31218452069407
6785.0,24.0,61976.57547289311,0.3478909423947491,23,101.5962258624464
8759.0,36.0,46255.39325260157,0.6767960936808292,5,107.04942158087132
8532.0,50.0,67401.36944051596,0.8301863691350313,14,127.40978358052544
9740.0,39.0,47563.49356048756,0.9184784282852015,17,129.39768891131925
1838.0,25.0,58188.6069248413,0.6746388466808271,10,53.07203007502005
1847.0,43.0,78708.4290287681,0.5899730454942077,28,171.3817555711086
5709.0,38.0,84014.28790031487,0.9121105401439137,16,166.98576545483385
7575.0,36.0,69155.3260006818,0.9537194340436446,1,82.6047305934939
5773.0,39.0,36046.93042195615,0.09763309703213224,6,100.21463913241035
6192.0,19.0,74600.31067926492,0.11987597222043223,13,-14.058191860357752
4320.0,47.0,35572.25512077024,0.7991691512452124,11,63.4533845702348
5698.0,47.0,31666.73455389542,0.09760967780887728,16,122.95539582475617
4673.0,50.0,67518.96791665484,0.7771448940360663,18,79.9796457869787
2840.0,32.0,46276.158577614886,0.8830209370361354,23,141.77576758655715
7058.0,38.0,60815.84618362627,0.4018392443750598,11,148.075571224766
8131.0,46.0,45620.58822115729,0.9953469968884628,6,61.37276719632366
7697.0,32.0,58175.12528626752,0.6963062277755251,28,120.04117463523454
4885.0,47.0,31965.979373711736,0.9888949899849052,5,118.55262644148664
3970.0,29.0,35895.258499251635,0.4296411437068543,4,132.53338751568606
1947.0,39.0,47606.62239764892,0.8778014993898456,25,61.12793798595661
3251.0,54.0,48382.539054348206,0.4209473619879715,1,79.76852664397389
2235.0,24.0,48006.32692536091,0.6410961680756833,29,123.38231519055554
7720.0,29.0,57166.1381428245,0.09005719412386323,17,99.5183382709229
7906.0,27.0,42229.12015734991,0.762403268702238,20,194.6451228975693
5141.0,21.0,52446.09928706259,0.10194190506166986,24,119.82714083334535
6335.0,21.0,52406.58631640269,0.811272142030133,28,58.688182436968525
6611.0,38.0,53037.14050736849,0.91444582428614,13,34.01417997168117
6577.0,40.0,75539.49069345323,0.3996713328994831,2,135.89810489262135
4618.0,48.0,34430.79892842333,0.7422657292150241,27,135.22671575829122
2559.0,38.0,66438.20989384598,0.5646479070945682,5,48.71854198556564
2507.0,36.0,41822.34267725162,0.3317463476262876,26,126.47315840544296
3063.0,38.0,43544.41941290144,0.702261325838918,13,183.7783186986292
2294.0,37.0,66688.97645833745,0.981383789205638,16,106.23514484768732
5065.0,53.0,57673.98281744951,0.41063289548401555,11,122.39966965899715
9014.0,41.0,65941.71260147064,0.03845770853846276,3,158.24424705468888
2603.0,30.0,29712.163133877748,0.35778123301215475,4,112.51928072975984
2322.0,58.0,63407.39658426114,0.1496215290698202,10,24.27953857495409
3441.0,34.0,38912.91381626116,0.09592281418926543,10,233.23061616192544
4787.0,20.0,50021.53788020929,0.2962366013382176,5,117.00699700301682
3208.0,46.0,72643.72607315978,0.9497600658135842,5,6.580071693045966
1175.0,40.0,47544.396038784165,0.012053092941480386,19,110.04499284607618
7014.0,39.0,6242.990413671803,0.010269137704776946,3,205.8403635266293
6147.0,13.0,60214.46224120284,0.25056316452126126,11,218.38665532630117
7199.0,30.0,63097.64580778098,0.13258899462764692,2,105.62576003176194
1546.0,30.0,49821.58583778775,0.10773579356836087,10,91.3607296298796
8965.0,22.0,67726.93894522944,0.10206799204383357,2,83.90583672038386
3083.0,29.0,63308.32114205444,0.8253251908078651,16,35.352075968034185
3040.0,45.0,68846.7635611655,0.25335604698601477,23,86.3723631728784
2600.0,39.0,56912.76089477351,0.16448243506717317,5,114.04261580670328
1618.0,38.0,50714.29484811313,0.05741579952031068,9,162.50612179536623
6491.0,20.0,40820.81402256027,0.1493275863468606,13,50.93553902175101
6795.0,58.0,62159.74881358834,0.004758049980724666,11,108.5423726229296
8633.0,44.0,36402.82058703508,0.5395102184456824,24,137.10530875250953
2487.0,35.0,56116.73431674303,0.19003278247251526,19,63.680192116662006
6009.0,48.0,70189.70157395802,0.5019294303201961,23,95.52780334085296
2044.0,44.0,80159.50088875729,0.9819467248205739,14,50.7547254440038
3431.0,29.0,35984.04648509049,0.2198872956904422,9,78.15879184397394
9793.0,49.0,58531.24701402604,0.13080411430707148,19,-37.63970616045847
8503.0,48.0,42432.68723024428,0.27855480243977965,3,188.23901015711084
5766.0,27.0,57116.23449500333,0.9285138051119677,22,107.12098082343844
6362.0,32.0,54602.69358930279,0.5370987310978488,23,87.7651965002335
1100.0,24.0,46471.46385197507,0.9546108372268104,0,186.93858272588935
7657.0,37.0,42400.68247171061,0.7556578445499059,9,62.922408282886416
6875.0,26.0,27477.44557374631,0.511204480956302,13,164.83632447156145
5271.0,39.0,64006.08387665448,0.3767944202838146,16,162.91079674242408
1237.0,47.0,42243.28510390652,0.4829129300352519,25,79.770257116776
6218.0,29.0,85973.05729203485,0.25073419303422867,10,101.63466137239116
7073.0,39.0,58404.45299696805,0.23629040026509232,11,153.5824251716294
3542.0,40.0,59182.14083629975,0.1854537235737941,0,117.6498889749122
1754.0,38.0,67700.40408436593,0.8938451247311647,10,96.78389450191727
6507.0,23.0,48371.56390586115,0.773968446695332,4,144.5326134224417
5235.0,30.0,30332.39071016573,0.8161368571076356,14,71.77880567516698
1540.0,27.0,61165.61553750633,0.5003091830942331,26,151.8701739955564
8926.0,40.0,66309.7591411023,0.8498471261647463,15,197.4117497666879
4145.0,21.0,77219.07083873337,0.04756403537634608,15,69.18651644574011
5067.0,53.0,81798.86671260919,0.15857241830755012,25,113.96910565946666
5195.0,16.0,40376.03423914686,0.8151292407334065,26,109.76077550078853
8281.0,29.0,36335.58717652715,0.7574668708345041,14,126.15792556477363
3509.0,35.0,61147.81372343096,0.7735338651094662,18,62.375950715279416
9511.0,17.0,71286.99716407353,0.4307607205570088,28,55.47264607541342
3149.0,49.0,46891.34959395744,0.3480192822047849,20,126.03836306896672
7713.0,42.0,60281.44142612294,0.35180058672644826,12,153.31707131722754
5207.0,46.0,68192.46043660377,0.4680887873338104,22,45.80880323621501
4936.0,31.0,58844.7637412746,0.5453325515734643,15,94.46953154740105
2075.0,34.0,43764.43702659282,0.4560874580675973,6,86.81936439568265
7379.0,33.0,62168.56250518118,0.7308726068831068,4,33.577808715738584
8456.0,57.0,35727.76009673463,0.8555703471660693,2,104.45905317605155
5674.0,25.0,41258.67292993152,0.39164457385123863,2,126.68786729928009
7041.0,32.0,24904.70678583619,0.45022604661221544,9,122.42977576681756
6419.0,43.0,58167.95317884523,0.7685399037030064,2,99.10688358013448
3722.0,14.0,53167.89521799002,0.8509240052295826,27,98.88264933768278
1470.0,25.0,41512.23831751439,0.7829442363102398,9,155.21763981236177
2468.0,43.0,35745.26460345788,0.14902597669862688,26,101.73771644907896
8925.0,30.0,33779.48882643417,0.3361267169283372,21,150.87478281644064
9012.0,44.0,54238.57750855488,0.2766638361820169,9,11.181131029764316
9249.0,22.0,42886.247603625015,0.1349885839610316,12,64.92845146933428
4895.0,33.0,74922.519338279,0.0072982015542981706,17,139.82716323680555
9874.0,22.0,47370.88680659772,0.43652971657940565,21,15.739391173182495
4454.0,29.0,61827.25598262873,0.35487920470638473,16,183.1255311237237
2790.0,38.0,47716.552692670695,0.715566983320387,24,204.014782157608
3073.0,30.0,66080.74222074935,0.3895803363562972,11,113.0653224725422
1312.0,27.0,41337.14628715463,0.16636180113368734,23,-11.903668611530009
6317.0,41.0,43912.66247633372,0.6582522718992616,24,97.73904327919328
1810.0,49.0,35403.31719010866,0.9458578903209105,23,148.27264062174987
8129.0,28.0,43487.63498213336,0.6509401735620095,19,30.11584357185332
3705.0,37.0,32190.422839064628,0.9451161877713127,23,62.37478812939051
9788.0,29.0,24671.408046785724,0.35872150830305166,22,88.80090202460443
3147.0,29.0,56797.823241998245,0.933914797918013,11,64.82070663738038
6677.0,38.0,57634.16616050821,0.14528269380795358,29,76.69459787858412
3013.0,15.0,49467.93990802586,0.5897136747047077,2,77.20363940624
4697.0,44.0,65165.5776021583,0.4556710293516037,10,153.86821466578266
5350.0,50.0,24064.607389837965,0.9075775692093835,24,58.88653938388103
3926.0,45.0,18452.0992602924,0.923251630425853,6,99.34557263559384
5376.0,49.0,34252.774233021475,0.2039684085935612,26,129.96258810326154
5868.0,44.0,57813.81078986127,0.600174852251132,13,94.18991658919458
7862.0,11.0,48589.029271577296,0.17595051578054663,15,60.64493979091134
5423.0,41.0,52949.06838802967,0.15424631759740906,20,113.1453230503601
7870.0,24.0,38151.97016703383,0.11694034107593629,9,136.24405788903272
9159.0,33.0,33073.35663330497,0.8614094789755394,13,107.5368308228517
7170.0,28.0,65367.838195934375,0.9538144301399059,6,71.51228667683819
1701.0,26.0,51962.04090609675,0.1658205747263275,1,140.3322300978423
9113.0,31.0,46789.05927901431,0.4607335365078108,25,38.62496576106507
7825.0,14.0,86042.65484966905,0.7433131864449211,9,76.22594124054675
5264.0,24.0,45728.68298576463,0.6849152471796423,26,158.4719903983583
8968.0,32.0,35440.70646477749,0.4739396644145078,12,110.00926996165016
9719.0,56.0,70579.77351360672,0.8203170915734254,13,205.38742043582567
4935.0,33.0,43890.767749164086,0.5890507987631864,18,144.59948698632894
5619.0,39.0,43683.6715554087,0.3006468659803324,11,92.23800512907182
7875.0,37.0,42709.63970207294,0.1704790575300207,5,90.15982358117508
8856.0,24.0,41412.81475762959,0.09494355076550651,3,149.7785413055977
4022.0,25.0,36320.81616717349,0.646955950227875,28,57.34185633737131
2770.0,45.0,66746.37012941478,0.8736680213441315,22,153.0504234605545
4215.0,26.0,25833.11351541059,0.4758372261557185,23,122.63338859559556
4737.0,31.0,70056.92692155784,0.6443493540989375,27,60.56734152516384
1752.0,38.0,37323.36095177368,0.5074091297552699,6,92.36083979983998
2392.0,27.0,53457.05513541472,0.6343338242152964,12,110.15135162335989
1677.0,36.0,37136.10159608097,0.1657989110194588,18,79.02889650126878
6544.0,38.0,70429.39865524299,0.05897880242569783,0,59.251337387950834
2095.0,38.0,34829.23265419551,0.9869421102729313,11,125.78185950141616
2782.0,37.0,29710.30527719956,0.2926480043872253,22,178.49675114235987
5541.0,38.0,69775.52681999236,0.8913422931876541,24,239.1861954052396
7213.0,46.0,53208.47460523419,0.45418788595336673,9,85.5301847240163
2561.0,28.0,66348.03165382368,0.9030021516722253,0,75.1965631271141
4981.0,30.0,45957.5902505531,0.41804798729775944,22,-38.309406889014895
5550.0,34.0,53091.19996050464,0.9559363613157803,28,77.79456931904575
4123.0,13.0,56562.72907644877,0.8831739182445295,11,59.71291818352623
2209.0,40.0,57177.47127137896,0.858168797908168,8,158.57019072637414
6153.0,22.0,66126.18715854958,0.3745657255908658,27,81.55203434109535
5898.0,31.0,52883.20899216562,0.26158089718343813,29,140.9141405381097
3178.0,11.0,16331.523776420125,0.16950683423526072,14,126.98553521565688
3544.0,48.0,59266.473895246585,0.634502069669325,1,164.79558888757424
3370.0,40.0,21020.729097113075,0.3478520202606881,22,64.15256766935121
4281.0,46.0,58707.65319282454,0.2491418151781034,17,87.91046072943188
5710.0,33.0,46707.64475629704,0.41857769734367967,6,85.11098302216593
1328.0,29.0,39035.262446252615,0.16211518242137132,26,151.97229974000382
6579.0,46.0,76145.7640238557,0.31976825477340565,8,117.93035028765868
5228.0,37.0,58829.61497292704,0.7781638487273467,19,55.02673948084863
1120.0,47.0,37058.51391991098,0.9474789070240357,20,105.63754291891206
7749.0,32.0,35180.16918891239,0.49306735257266376,20,143.31097356303974
1964.0,28.0,57528.38675146893,0.10687855022603199,27,178.24287957843842
7865.0,25.0,64728.27476816121,0.3333772072859617,9,96.10983164481792
6643.0,26.0,67100.61930124894,0.7038857285912977,16,75.65260962484643
9524.0,5.0,41038.02819849756,0.12393616198547278,2,79.56546029298384
1355.0,41.0,72300.97280500247,0.056267283692680574,5,139.58041210571338
1028.0,20.0,32535.324961462225,0.2469465437248488,27,117.50708041154122
9961.0,26.0,34026.48485503929,0.1664459565351659,20,43.52349465340767
8399.0,33.0,45003.88495199201,0.3324803159381592,10,21.397604668933795
2416.0,37.0,44965.6817602085,0.11774088352240991,25,55.49842562354284
5474.0,57.0,68244.13067449306,0.05460718921708218,6,134.70135789888795
4071.0,24.0,51801.09196959525,0.4675234782454905,24,101.80567117081382
1555.0,37.0,84684.25083741426,0.47544860104764125,0,117.8652486324627
2563.0,39.0,49697.424357724194,0.19759664399646265,2,7.002010952291371
3686.0,30.0,50072.45551444848,0.9656771682758608,2,148.7392660039217
3553.0,32.0,71169.01274145125,0.5491276205952937,23,168.32842913331368
5326.0,12.0,62836.888033875584,0.9885584874842227,28,116.37090384605318
6835.0,29.0,43364.21353412552,0.7421457080152138,27,77.08588452886022
3262.0,43.0,66320.9480349842,0.23495959156438637,20,92.01648210202876
4229.0,26.0,38018.09366005279,0.2273666408749275,9,80.43647467565248
2108.0,28.0,47962.78534957248,0.6434568168925922,26,145.11049505933465
4677.0,17.0,21549.9288534412,0.6753325502479619,27,177.89831104976423
7363.0,33.0,82730.36822712419,0.5133143640216082,21,24.67515213551825
9222.0,21.0,55795.64046237792,0.655645728436079,19,109.2201483011171
8690.0,17.0,51211.43926013277,0.46254434989607884,12,137.0891073323411
2400.0,12.0,57206.24459727004,0.9544258595520797,16,189.89434495260528
8169.0,46.0,11649.414450378958,0.8535454303211738,18,228.4318069727564
1870.0,34.0,44804.105169692746,0.13002711885011733,19,144.0983336742147
4457.0,21.0,41443.77846886972,0.7861854319703986,2,81.65896660362264
1453.0,26.0,83995.36714758555,0.5411677058091462,17,62.19861509929863
9184.0,30.0,58145.68841462204,0.5107140672052208,16,174.15721881736238
1818.0,37.0,48811.89098224595,0.18060179812563693,24,64.18911087624201
7475.0,30.0,51737.61336575694,0.37489274379709,4,151.60820989088447
5792.0,34.0,47031.88253031967,0.986036614036315,5,157.24701625163675
7830.0,23.0,43272.13143105114,0.006577463243547292,7,109.31560443496184
3434.0,34.0,34098.32591902706,0.41445253181495484,26,66.99110942109019
3868.0,25.0,46478.62907713247,0.26375089540409424,2,17.61693383759443
2438.0,33.0,30330.05656604429,0.8500550506164765,4,7.237130136787428
4543.0,39.0,41550.42593513504,0.2871716706365616,17,61.59091090790773
2781.0,21.0,48349.99955206128,0.5440157259742295,27,59.23965083210012
7343.0,34.0,53900.64654407695,0.7405348941894496,14,94.68541471429054
1211.0,39.0,57416.29700759765,0.41050813119943225,11,96.482520680482
9699.0,54.0,56134.05813801034,0.042445297374680224,18,22.89447890814435
7860.0,21.0,63784.887325002645,0.8255604305461984,20,94.17827140102813
9169.0,40.0,24927.19134698633,0.26161445380629944,18,132.48534233404058
9742.0,45.0,59974.868581279625,0.29458720934953336,12,72.56118318258915
5975.0,24.0,41250.86894182186,0.5817593160340719,9,64.97775631410516
1648.0,34.0,77486.97226621294,0.8526167829621255,4,180.96378240837663
6095.0,48.0,31921.86493556536,0.44496730111195953,22,95.51735860506824
2009.0,41.0,39025.47539431592,0.9850002258014173,0,165.85517622022348
8492.0,39.0,27144.03557173964,0.5955587798942635,21,72.04910196033809
4401.0,27.0,71464.38220826225,0.8649307153002042,5,119.5122801713112
8447.0,17.0,30284.70283476559,0.4817384384501893,0,123.5589774121334
5241.0,42.0,60117.40191587008,0.9040407301875248,26,76.69222711667334
2176.0,12.0,67105.7038279856,0.6959215110483254,9,114.90057909190875
8956.0,9.0,62030.70963290143,0.949968039490616,26,135.82458011016033
3233.0,28.0,13218.75761090633,0.17614562171077217,25,95.5086815850074
5700.0,30.0,39111.70304411238,0.3766786200287485,22,61.84764744376159
6559.0,35.0,74774.62793534926,0.40219906955875656,22,103.39652167130072
3513.0,48.0,66953.41331763173,0.026251409586913216,26,170.6226508453239
2951.0,12.0,49699.20288997368,0.8624141212766224,12,112.87811749433072
8799.0,35.0,39311.61542764582,0.3859083902438311,21,56.95133331119096
1595.0,49.0,33713.40051041824,0.679734405230097,0,88.698646794119
5439.0,37.0,46852.787974260034,0.21254882315596976,10,85.96542111780823
6972.0,31.0,28398.528839902363,0.8668579680123013,9,80.61638291690494
1858.0,28.0,42883.236147231415,0.31815912366567056,29,168.22585243362926
6519.0,35.0,30323.689092560224,0.04429242971982024,11,115.08575758731114
5317.0,31.0,29155.57636756925,0.319792855143368,1,31.990618730231063
7952.0,35.0,45578.52305231341,0.09794483399283316,28,138.55142779210618
5055.0,48.0,50730.49359397806,0.7984197029948665,29,85.63753286415874
2672.0,32.0,46641.4529217365,0.6786400822629072,11,114.09138089331157
5532.0,27.0,49933.66979825599,0.6233049487109688,6,135.08660740665334
5924.0,46.0,88566.57959556492,0.09821474381663106,24,90.16533147680175
7085.0,30.0,15954.162817871797,0.666092888477969,21,65.28942572370772
5864.0,46.0,51265.97016380102,0.7074113372710723,18,82.77501936039964
2221.0,48.0,50306.656714582445,0.8357854538004497,1,106.72041588916017
3860.0,35.0,55496.64548205367,0.03942519869235795,21,49.9647762076816
4782.0,50.0,27580.10511593964,0.3789658768889019,18,104.46005352190755
1766.0,16.0,47603.67458949493,0.3287097698878598,2,146.15953434312024
8482.0,42.0,48230.8779633614,0.5124264367259734,27,78.56146512015529
8964.0,25.0,48468.92652783534,0.6401781468288895,5,112.16724802260153
4513.0,52.0,60752.89972145194,0.09243158325293364,8,64.15067201828441
6822.0,34.0,53968.13399965162,0.9699180985290596,6,146.73880463075727
3072.0,31.0,37017.33264021255,0.42714604940518675,12,49.18744376255465
4949.0,35.0,49565.65232476317,0.11887512108923196,1,147.99380693072942
5415.0,35.0,38507.411776328016,0.590085412336291,5,47.08201254683188
6993.0,25.0,67152.29238289554,0.43171541838171473,7,103.0566824387864
3907.0,49.0,53029.464048721056,0.0682903114887239,28,1.6762872245067657
4870.0,33.0,45441.66879432446,0.09907212583118796,14,82.1955523853018
1938.0,24.0,71256.20979028418,0.918241282310164,14,98.41281240164808
3510.0,26.0,38519.694473553325,0.4717028886455929,5,89.51118306689004
2649.0,37.0,30199.199189597184,0.9054268689417925,20,108.04568537167135
4690.0,26.0,51586.6126737843,0.45252295265251785,13,13.456340069295834
4435.0,36.0,62315.75600304254,0.130521284942649,26,79.96339231251093
9405.0,23.0,46159.47417901648,0.3624243189991305,10,112.31396171943504
1058.0,55.0,40208.53970208795,0.17581731317540608,22,108.64024745079512
9314.0,52.0,8182.356962369966,0.45242201869794046,22,127.60919143332184
1561.0,39.0,51775.46855441608,0.2583695042810667,27,105.40698961300144
2737.0,41.0,34010.54309775933,0.4770297840594752,9,49.786172944899135
8095.0,25.0,42471.877980881785,0.2871175598562817,28,48.89511845325688
2109.0,35.0,54415.84570294412,0.5116398398348437,10,154.96800183208342
4771.0,39.0,48121.61209163326,0.7843306435332966,21,173.16682609899522
9563.0,40.0,48620.52781609927,0.7351219739361972,9,54.67786742658339
7123.0,30.0,57487.20491797324,0.2507911472241781,0,131.89709616433112
5466.0,41.0,60519.842398454566,0.001272713318168752,12,209.57361406795167
6538.0,30.0,40439.4419269148,0.0870870366731853,6,62.751778300336
8111.0,60.0,27370.81115738966,0.8022654127900101,23,85.5739459982052
9434.0,34.0,52782.45241893215,0.8514379580490724,22,93.34695623707786
5607.0,30.0,27607.447072941744,0.9587059867057592,11,122.39595709425949
2541.0,38.0,156.05590001844394,0.890621387854416,11,44.50209460091671
9598.0,34.0,49317.67199269484,0.5491065348548819,10,76.25753659073264
3269.0,27.0,39906.262289641534,0.02041140795522964,19,82.77469907243754
6072.0,38.0,55287.15312658755,0.28197628869914937,29,89.1008840959391
9420.0,46.0,54504.40545403728,0.2056029907619251,29,115.4249797327268
2313.0,35.0,33040.340706465984,0.8696392047725191,11,27.535966342986057
8847.0,34.0,19738.811906302,0.13212868473686248,29,100.13304767715258
4285.0,24.0,68007.96646264888,0.3451166877026112,22,106.10791291582576
4095.0,36.0,43409.67053396697,0.14280019933762667,9,74.61359640823922
6432.0,36.0,42478.23679751619,0.03608806935996569,19,99.737997862656
8637.0,31.0,56074.29272154632,0.2898566675133296,23,129.79130378829817
4793.0,37.0,81651.61880753323,0.17424044165120156,10,139.13479822022367
4803.0,44.0,45437.34623887832,0.37142512610827244,3,93.57204338077952
9809.0,30.0,30748.354014590197,0.3042784271085461,14,-22.21265814602131
7452.0,35.0,26738.662218918576,0.6809914046360463,10,82.84252230505179
9067.0,33.0,70943.02722055327,0.6461273577144173,16,134.71386390544205
8642.0,27.0,45496.627785737386,0.15629477412833637,8,75.98802964288907
6424.0,36.0,58857.753805086446,0.3824790642962531,7,60.9937918595262
5381.0,46.0,51321.68521104816,0.1723255045521275,1,163.16878752580962
5782.0,46.0,56528.857425105314,0.509201681950489,12,35.0779563960739
8460.0,36.0,58094.00843929292,0.9217740937257566,21,138.18982109200164
4078.0,43.0,52073.88279728859,0.10604052865830264,9,36.14924246897498
8259.0,48.0,51532.965030330415,0.6107839916360511,26,130.2385879424897
3523.0,31.0,49190.66757051294,0.14089068898375984,9,152.77542870513588
5581.0,39.0,68843.49554011883,0.6137642357303512,13,65.57822818949924
6609.0,40.0,67298.16109928212,0.47685351359865896,13,56.74184079141261
3001.0,34.0,32241.365541029943,0.2571458774397662,7,85.795494619722
2220.0,31.0,60642.31810506998,0.8995285075867907,14,55.33650820402059
9074.0,33.0,62104.4221778318,0.39163294342041766,24,124.237657297695
1834.0,33.0,48707.99724093401,0.7043814602854228,18,51.02186684966863
7598.0,37.0,49783.61772972588,0.5430462594749926,11,116.07476643668284
3413.0,36.0,62062.1584261304,0.5892493137249359,7,68.59236882997112
5498.0,23.0,67937.41657376412,0.9690803457648032,4,110.43126419065572
1209.0,35.0,47872.26228132251,0.4669016763296314,0,105.721548307089
1233.0,25.0,47310.71993080253,0.9330652725686895,1,106.18291336324324
1792.0,30.0,41248.82595584534,0.07696931031738222,24,64.04087766498807
4110.0,53.0,50774.89060466301,0.6111859987034061,21,115.6218081334421
3166.0,49.0,61278.417954253295,0.9763150043806316,3,85.61681544362533
9526.0,29.0,55028.91349324068,0.7281277292469698,27,151.27025173690836
6193.0,29.0,70008.37824470714,0.6774930829474898,12,113.5552663691884
5419.0,47.0,56378.14302216057,0.7920878462199706,19,27.90540049471372
1212.0,39.0,34776.2041982371,0.6656879645170473,17,121.02957497300268
2658.0,37.0,41521.69145195375,0.7628437301846495,24,165.4296731701666
6024.0,30.0,81226.41778352391,0.1887521664999296,15,28.362281156303908
2794.0,30.0,79769.30211204362,0.6118463842235641,8,54.51400777719487
9296.0,33.0,51474.71731918109,0.07203401699552157,5,103.03306346170292
6551.0,13.0,63513.20105436912,0.49124235225588664,14,121.43235742315156
4293.0,31.0,49370.593576866406,0.3928195028079995,28,60.29021078945492
4329.0,27.0,35033.02544067878,0.7946081182592256,13,59.31474201160622
5808.0,33.0,57220.83684288845,0.6365784383717901,26,139.7434378389009
8937.0,29.0,72511.46691048588,0.2431601976331984,18,147.1603973811777
1711.0,40.0,45013.93176171666,0.6378564386710389,8,96.2545840997681
2888.0,40.0,57857.91592263824,0.8387230009326722,25,94.1360010822217
8173.0,46.0,61020.01812851342,0.4944564511909504,27,98.0701007358702
2259.0,41.0,39264.31421052235,0.8536942096677802,21,129.02651093549707
6246.0,44.0,62652.58252719702,0.5504018071963154,24,90.27499510438746
8271.0,44.0,36270.80043151748,0.9850317414613169,20,130.32378803115282
1748.0,44.0,30031.09789611044,0.6601565649206317,6,20.15403984964989
7400.0,17.0,37580.84074554614,0.7636406156986054,29,83.98352330933616
9701.0,24.0,58351.97904087943,0.8063223117461031,11,8.328963601991333
2777.0,40.0,69897.95236799621,0.6628760035980273,27,97.35128677293302
